Hauljoin," Pred_nodc"," Pred_specn"," Prey_nodc"," Pred_len"," Year"," Month"," day"," region"," Pred_name"," Prey_Name"," Vessel"," Cruise"," Haul"," Rlat"," Rlong"," Gear_depth"," Bottom_depth"," Start_hour"," Surface_temp"," Gear_temp"," INPFC_Area"," Stationid"," Start_date"," Prey_sz1"," Prey_sex",Stratum
11010207.0,8791030701.0,6.0,8845010100.0,61.0,1993.0,7.0,5.0,GOA,"Gadus chalcogrammus (walleye pollock)","Ammodytidae (sandlance) Ammodytes sp.",90.0,199301.0,126.0,56.310000000000002,-158.38999999999999,35.0,35.0,7.0,9.6999999999999993,7.2000000000000002,620.0,141-95,"1993-07-05 00:00:00",51.0,,20.0
11010207.0,8791030701.0,6.0,8845010100.0,61.0,1993.0,7.0,5.0,GOA,"Gadus chalcogrammus (walleye pollock)","Ammodytidae (sandlance) Ammodytes sp.",90.0,199301.0,126.0,56.310000000000002,-158.38999999999999,35.0,35.0,7.0,9.6999999999999993,7.2000000000000002,620.0,141-95,"1993-07-05 00:00:00",46.0,,20.0
11010207.0,8791030701.0,6.0,8845010100.0,61.0,1993.0,7.0,5.0,GOA,"Gadus chalcogrammus (walleye pollock)","Ammodytidae (sandlance) Ammodytes sp.",90.0,199301.0,126.0,56.310000000000002,-158.38999999999999,35.0,35.0,7.0,9.6999999999999993,7.2000000000000002,620.0,141-95,"1993-07-05 00:00:00",42.0,,20.0
11010207.0,8791030701.0,6.0,8845010100.0,61.0,1993.0,7.0,5.0,GOA,"Gadus chalcogrammus (walleye pollock)","Ammodytidae (sandlance) Ammodytes sp.",90.0,199301.0,126.0,56.310000000000002,-158.38999999999999,35.0,35.0,7.0,9.6999999999999993,7.2000000000000002,620.0,141-95,"1993-07-05 00:00:00",48.0,,20.0
11010207.0,8791030701.0,6.0,8845010100.0,61.0,1993.0,7.0,5.0,GOA,"Gadus chalcogrammus (walleye pollock)","Ammodytidae (sandlance) Ammodytes sp.",90.0,199301.0,126.0,56.310000000000002,-158.38999999999999,35.0,35.0,7.0,9.6999999999999993,7.2000000000000002,620.0,141-95,"1993-07-05 00:00:00",44.0,,20.0
11010827.0,8791030701.0,4.0,8831090000.0,49.0,1990.0,8.0,27.0,GOA,"Gadus chalcogrammus (walleye pollock)","Cyclopteridae (lumpsucker)",83.0,199001.0,238.0,58.920000000000002,-151.25,161.0,161.0,17.0,13.199999999999999,5.4000000000000004,630.0,227-152,"1990-08-27 00:00:00",21.699999999999999,3.0,132.0
11010827.0,8791030701.0,4.0,8831090000.0,49.0,1990.0,8.0,27.0,GOA,"Gadus chalcogrammus (walleye pollock)","Cyclopteridae (lumpsucker)",83.0,199001.0,238.0,58.920000000000002,-151.25,161.0,161.0,17.0,13.199999999999999,5.4000000000000004,630.0,227-152,"1990-08-27 00:00:00",20.399999999999999,3.0,132.0
11010827.0,8791030701.0,4.0,8831090000.0,49.0,1990.0,8.0,27.0,GOA,"Gadus chalcogrammus (walleye pollock)","Cyclopteridae (lumpsucker)",83.0,199001.0,238.0,58.920000000000002,-151.25,161.0,161.0,17.0,13.199999999999999,5.4000000000000004,630.0,227-152,"1990-08-27 00:00:00",22.300000000000001,3.0,132.0
11010827.0,8791030701.0,4.0,8831090000.0,49.0,1990.0,8.0,27.0,GOA,"Gadus chalcogrammus (walleye pollock)","Cyclopteridae (lumpsucker)",83.0,199001.0,238.0,58.920000000000002,-151.25,161.0,161.0,17.0,13.199999999999999,5.4000000000000004,630.0,227-152,"1990-08-27 00:00:00",19.800000000000001,3.0,132.0
11010827.0,8791030701.0,4.0,8831090000.0,49.0,1990.0,8.0,27.0,GOA,"Gadus chalcogrammus (walleye pollock)","Cyclopteridae (lumpsucker)",83.0,199001.0,238.0,58.920000000000002,-151.25,161.0,161.0,17.0,13.199999999999999,5.4000000000000004,630.0,227-152,"1990-08-27 00:00:00",21.399999999999999,3.0,132.0
11010827.0,8791030701.0,4.0,8831090000.0,49.0,1990.0,8.0,27.0,GOA,"Gadus chalcogrammus (walleye pollock)","Cyclopteridae (lumpsucker)",83.0,199001.0,238.0,58.920000000000002,-151.25,161.0,161.0,17.0,13.199999999999999,5.4000000000000004,630.0,227-152,"1990-08-27 00:00:00",19.899999999999999,3.0,132.0
11010827.0,8791030701.0,4.0,8831090000.0,49.0,1990.0,8.0,27.0,GOA,"Gadus chalcogrammus (walleye pollock)","Cyclopteridae (lumpsucker)",83.0,199001.0,238.0,58.920000000000002,-151.25,161.0,161.0,17.0,13.199999999999999,5.4000000000000004,630.0,227-152,"1990-08-27 00:00:00",21.399999999999999,3.0,132.0
11010827.0,8791030701.0,4.0,8831090000.0,49.0,1990.0,8.0,27.0,GOA,"Gadus chalcogrammus (walleye pollock)","Cyclopteridae (lumpsucker)",83.0,199001.0,238.0,58.920000000000002,-151.25,161.0,161.0,17.0,13.199999999999999,5.4000000000000004,630.0,227-152,"1990-08-27 00:00:00",19.600000000000001,3.0,132.0
11010827.0,8791030701.0,51.0,8831090000.0,47.0,1990.0,8.0,27.0,GOA,"Gadus chalcogrammus (walleye pollock)","Cyclopteridae (lumpsucker)",83.0,199001.0,238.0,58.920000000000002,-151.25,161.0,161.0,17.0,13.199999999999999,5.4000000000000004,630.0,227-152,"1990-08-27 00:00:00",21.0,,132.0
11010827.0,8791030701.0,51.0,8831090000.0,47.0,1990.0,8.0,27.0,GOA,"Gadus chalcogrammus (walleye pollock)","Cyclopteridae (lumpsucker)",83.0,199001.0,238.0,58.920000000000002,-151.25,161.0,161.0,17.0,13.199999999999999,5.4000000000000004,630.0,227-152,"1990-08-27 00:00:00",27.0,,132.0
11010827.0,8791030701.0,51.0,8831090000.0,47.0,1990.0,8.0,27.0,GOA,"Gadus chalcogrammus (walleye pollock)","Cyclopteridae (lumpsucker)",83.0,199001.0,238.0,58.920000000000002,-151.25,161.0,161.0,17.0,13.199999999999999,5.4000000000000004,630.0,227-152,"1990-08-27 00:00:00",15.0,,132.0
11010827.0,8791030701.0,51.0,8831090000.0,47.0,1990.0,8.0,27.0,GOA,"Gadus chalcogrammus (walleye pollock)","Cyclopteridae (lumpsucker)",83.0,199001.0,238.0,58.920000000000002,-151.25,161.0,161.0,17.0,13.199999999999999,5.4000000000000004,630.0,227-152,"1990-08-27 00:00:00",19.0,,132.0
11010827.0,8791030701.0,51.0,8831090000.0,47.0,1990.0,8.0,27.0,GOA,"Gadus chalcogrammus (walleye pollock)","Cyclopteridae (lumpsucker)",83.0,199001.0,238.0,58.920000000000002,-151.25,161.0,161.0,17.0,13.199999999999999,5.4000000000000004,630.0,227-152,"1990-08-27 00:00:00",20.0,,132.0
11010827.0,8791030701.0,51.0,8831090000.0,47.0,1990.0,8.0,27.0,GOA,"Gadus chalcogrammus (walleye pollock)","Cyclopteridae (lumpsucker)",83.0,199001.0,238.0,58.920000000000002,-151.25,161.0,161.0,17.0,13.199999999999999,5.4000000000000004,630.0,227-152,"1990-08-27 00:00:00",22.0,,132.0
11010827.0,8791030701.0,51.0,8831090000.0,47.0,1990.0,8.0,27.0,GOA,"Gadus chalcogrammus (walleye pollock)","Cyclopteridae (lumpsucker)",83.0,199001.0,238.0,58.920000000000002,-151.25,161.0,161.0,17.0,13.199999999999999,5.4000000000000004,630.0,227-152,"1990-08-27 00:00:00",25.0,,132.0
11010827.0,8791030701.0,51.0,8831090000.0,47.0,1990.0,8.0,27.0,GOA,"Gadus chalcogrammus (walleye pollock)","Cyclopteridae (lumpsucker)",83.0,199001.0,238.0,58.920000000000002,-151.25,161.0,161.0,17.0,13.199999999999999,5.4000000000000004,630.0,227-152,"1990-08-27 00:00:00",26.0,,132.0
11010827.0,8791030701.0,51.0,8831090000.0,47.0,1990.0,8.0,27.0,GOA,"Gadus chalcogrammus (walleye pollock)","Cyclopteridae (lumpsucker)",83.0,199001.0,238.0,58.920000000000002,-151.25,161.0,161.0,17.0,13.199999999999999,5.4000000000000004,630.0,227-152,"1990-08-27 00:00:00",24.0,,132.0
11010827.0,8791030701.0,52.0,8831090000.0,54.0,1990.0,8.0,27.0,GOA,"Gadus chalcogrammus (walleye pollock)","Cyclopteridae (lumpsucker)",83.0,199001.0,238.0,58.920000000000002,-151.25,161.0,161.0,17.0,13.199999999999999,5.4000000000000004,630.0,227-152,"1990-08-27 00:00:00",23.0,,132.0
11012343.0,8791030701.0,13.0,8831090000.0,57.0,1990.0,7.0,12.0,GOA,"Gadus chalcogrammus (walleye pollock)","Cyclopteridae (lumpsucker)",19.0,199001.0,143.0,55.869999999999997,-156.06999999999999,150.0,150.0,18.0,8.9000000000000004,,620.0,169-85,"1990-07-12 00:00:00",10.5,3.0,121.0
11012343.0,8791030701.0,13.0,8831090000.0,57.0,1990.0,7.0,12.0,GOA,"Gadus chalcogrammus (walleye pollock)","Cyclopteridae (lumpsucker)",19.0,199001.0,143.0,55.869999999999997,-156.06999999999999,150.0,150.0,18.0,8.9000000000000004,,620.0,169-85,"1990-07-12 00:00:00",10.199999999999999,3.0,121.0
11012348.0,8791030701.0,5.0,8831090000.0,65.0,1990.0,7.0,15.0,GOA,"Gadus chalcogrammus (walleye pollock)","Cyclopteridae (lumpsucker)",19.0,199001.0,155.0,55.5,-156.30000000000001,212.0,212.0,13.0,10.300000000000001,,620.0,166-76,"1990-07-15 00:00:00",15.4,3.0,220.0
11012348.0,8791030701.0,5.0,8831090000.0,65.0,1990.0,7.0,15.0,GOA,"Gadus chalcogrammus (walleye pollock)","Cyclopteridae (lumpsucker)",19.0,199001.0,155.0,55.5,-156.30000000000001,212.0,212.0,13.0,10.300000000000001,,620.0,166-76,"1990-07-15 00:00:00",14.300000000000001,3.0,220.0
11012348.0,8791030701.0,5.0,8831090000.0,65.0,1990.0,7.0,15.0,GOA,"Gadus chalcogrammus (walleye pollock)","Cyclopteridae (lumpsucker)",19.0,199001.0,155.0,55.5,-156.30000000000001,212.0,212.0,13.0,10.300000000000001,,620.0,166-76,"1990-07-15 00:00:00",15.0,3.0,220.0
11012348.0,8791030701.0,5.0,8831090000.0,65.0,1990.0,7.0,15.0,GOA,"Gadus chalcogrammus (walleye pollock)","Cyclopteridae (lumpsucker)",19.0,199001.0,155.0,55.5,-156.30000000000001,212.0,212.0,13.0,10.300000000000001,,620.0,166-76,"1990-07-15 00:00:00",14.5,3.0,220.0
11012361.0,8791030701.0,3.0,8791030701.0,55.0,1990.0,7.0,18.0,GOA,"Gadus chalcogrammus (walleye pollock)","Walleye pollock Gadus chalcogrammus",19.0,199001.0,170.0,56.740000000000002,-155.31,179.0,179.0,12.0,10.9,,620.0,178-105,"1990-07-18 00:00:00",32.0,3.0,121.0
11012361.0,8791030701.0,9.0,8755030201.0,59.0,1990.0,7.0,18.0,GOA,"Gadus chalcogrammus (walleye pollock)","Capelin Mallotus villosus",19.0,199001.0,170.0,56.740000000000002,-155.31,179.0,179.0,12.0,10.9,,620.0,178-105,"1990-07-18 00:00:00",65.0,3.0,121.0
11012361.0,8791030701.0,12.0,8791030701.0,49.0,1990.0,7.0,18.0,GOA,"Gadus chalcogrammus (walleye pollock)","Walleye pollock Gadus chalcogrammus",19.0,199001.0,170.0,56.740000000000002,-155.31,179.0,179.0,12.0,10.9,,620.0,178-105,"1990-07-18 00:00:00",35.0,3.0,121.0
11012361.0,8791030701.0,12.0,8791030701.0,49.0,1990.0,7.0,18.0,GOA,"Gadus chalcogrammus (walleye pollock)","Walleye pollock Gadus chalcogrammus",19.0,199001.0,170.0,56.740000000000002,-155.31,179.0,179.0,12.0,10.9,,620.0,178-105,"1990-07-18 00:00:00",37.0,3.0,121.0
11012361.0,8791030701.0,14.0,8791030701.0,48.0,1990.0,7.0,18.0,GOA,"Gadus chalcogrammus (walleye pollock)","Walleye pollock Gadus chalcogrammus",19.0,199001.0,170.0,56.740000000000002,-155.31,179.0,179.0,12.0,10.9,,620.0,178-105,"1990-07-18 00:00:00",35.0,3.0,121.0
11012362.0,8791030701.0,1.0,8735000000.0,48.0,1990.0,7.0,18.0,GOA,"Gadus chalcogrammus (walleye pollock)","Teleostei (fish) ",19.0,199001.0,171.0,56.829999999999998,-155.31999999999999,234.0,234.0,14.0,12.300000000000001,,620.0,178-107,"1990-07-18 00:00:00",50.0,3.0,220.0
11012362.0,8791030701.0,3.0,8791030701.0,51.0,1990.0,7.0,18.0,GOA,"Gadus chalcogrammus (walleye pollock)","Walleye pollock Gadus chalcogrammus",19.0,199001.0,171.0,56.829999999999998,-155.31999999999999,234.0,234.0,14.0,12.300000000000001,,620.0,178-107,"1990-07-18 00:00:00",37.0,3.0,220.0
11012362.0,8791030701.0,4.0,8791030701.0,52.0,1990.0,7.0,18.0,GOA,"Gadus chalcogrammus (walleye pollock)","Walleye pollock Gadus chalcogrammus",19.0,199001.0,171.0,56.829999999999998,-155.31999999999999,234.0,234.0,14.0,12.300000000000001,,620.0,178-107,"1990-07-18 00:00:00",35.0,3.0,220.0
11010207.0,8791030701.0,6.0,8845010100.0,61.0,1993.0,7.0,5.0,GOA,"Gadus chalcogrammus (walleye pollock)","Ammodytidae (sandlance) Ammodytes sp.",90.0,199301.0,126.0,56.310000000000002,-158.38999999999999,35.0,35.0,7.0,9.6999999999999993,7.2000000000000002,620.0,141-95,"1993-07-05 00:00:00",44.0,,20.0
11010207.0,8791030701.0,6.0,8845010100.0,61.0,1993.0,7.0,5.0,GOA,"Gadus chalcogrammus (walleye pollock)","Ammodytidae (sandlance) Ammodytes sp.",90.0,199301.0,126.0,56.310000000000002,-158.38999999999999,35.0,35.0,7.0,9.6999999999999993,7.2000000000000002,620.0,141-95,"1993-07-05 00:00:00",45.0,,20.0
11010207.0,8791030701.0,6.0,8845010100.0,61.0,1993.0,7.0,5.0,GOA,"Gadus chalcogrammus (walleye pollock)","Ammodytidae (sandlance) Ammodytes sp.",90.0,199301.0,126.0,56.310000000000002,-158.38999999999999,35.0,35.0,7.0,9.6999999999999993,7.2000000000000002,620.0,141-95,"1993-07-05 00:00:00",47.0,,20.0
11010207.0,8791030701.0,6.0,8845010100.0,61.0,1993.0,7.0,5.0,GOA,"Gadus chalcogrammus (walleye pollock)","Ammodytidae (sandlance) Ammodytes sp.",90.0,199301.0,126.0,56.310000000000002,-158.38999999999999,35.0,35.0,7.0,9.6999999999999993,7.2000000000000002,620.0,141-95,"1993-07-05 00:00:00",46.0,,20.0
11010207.0,8791030701.0,6.0,8845010100.0,61.0,1993.0,7.0,5.0,GOA,"Gadus chalcogrammus (walleye pollock)","Ammodytidae (sandlance) Ammodytes sp.",90.0,199301.0,126.0,56.310000000000002,-158.38999999999999,35.0,35.0,7.0,9.6999999999999993,7.2000000000000002,620.0,141-95,"1993-07-05 00:00:00",45.0,,20.0
11012362.0,8791030701.0,10.0,8791030701.0,61.0,1990.0,7.0,18.0,GOA,"Gadus chalcogrammus (walleye pollock)","Walleye pollock Gadus chalcogrammus",19.0,199001.0,171.0,56.829999999999998,-155.31999999999999,234.0,234.0,14.0,12.300000000000001,,620.0,178-107,"1990-07-18 00:00:00",37.0,3.0,220.0
11012362.0,8791030701.0,11.0,8791030701.0,41.0,1990.0,7.0,18.0,GOA,"Gadus chalcogrammus (walleye pollock)","Walleye pollock Gadus chalcogrammus",19.0,199001.0,171.0,56.829999999999998,-155.31999999999999,234.0,234.0,14.0,12.300000000000001,,620.0,178-107,"1990-07-18 00:00:00",35.0,3.0,220.0
11012362.0,8791030701.0,12.0,8755030501.0,49.0,1990.0,7.0,18.0,GOA,"Gadus chalcogrammus (walleye pollock)","Eulachon Thaleichthys pacificus ",19.0,199001.0,171.0,56.829999999999998,-155.31999999999999,234.0,234.0,14.0,12.300000000000001,,620.0,178-107,"1990-07-18 00:00:00",40.0,3.0,220.0
11012364.0,8791030701.0,1.0,8831020000.0,46.0,1990.0,7.0,23.0,GOA,"Gadus chalcogrammus (walleye pollock)","Cottidae (sculpin) ",19.0,199001.0,173.0,57.560000000000002,-151.69999999999999,141.0,141.0,11.0,,,630.0,221-123,"1990-07-23 00:00:00",17.0,3.0,130.0
11012375.0,8791030701.0,2.0,8735010000.0,62.0,1990.0,7.0,28.0,GOA,"Gadus chalcogrammus (walleye pollock)","Non-gadoid fish remains ",19.0,199001.0,184.0,56.090000000000003,-153.72,212.0,212.0,8.0,,,630.0,197-90,"1990-07-28 00:00:00",21.0,3.0,231.0
11012611.0,8791030701.0,3.0,8842120000.0,56.0,1990.0,7.0,30.0,GOA,"Gadus chalcogrammus (walleye pollock)","Stichaeidae (prickleback) ",19.0,199001.0,195.0,57.200000000000003,-152.94,126.0,126.0,8.0,,,630.0,206-115,"1990-07-30 00:00:00",27.399999999999999,3.0,30.0
11012611.0,8791030701.0,3.0,8842120000.0,56.0,1990.0,7.0,30.0,GOA,"Gadus chalcogrammus (walleye pollock)","Stichaeidae (prickleback) ",19.0,199001.0,195.0,57.200000000000003,-152.94,126.0,126.0,8.0,,,630.0,206-115,"1990-07-30 00:00:00",37.100000000000001,3.0,30.0
11012611.0,8791030701.0,3.0,8842120000.0,56.0,1990.0,7.0,30.0,GOA,"Gadus chalcogrammus (walleye pollock)","Stichaeidae (prickleback) ",19.0,199001.0,195.0,57.200000000000003,-152.94,126.0,126.0,8.0,,,630.0,206-115,"1990-07-30 00:00:00",44.0,3.0,30.0
11010210.0,8791030701.0,5.0,8845010100.0,55.0,1993.0,7.0,6.0,GOA,"Gadus chalcogrammus (walleye pollock)","Ammodytidae (sandlance) Ammodytes sp.",90.0,199301.0,130.0,56.619999999999997,-157.81,33.0,33.0,7.0,9.6999999999999993,7.7000000000000002,620.0,148-102,"1993-07-06 00:00:00",39.0,,20.0
11010210.0,8791030701.0,5.0,8845010100.0,55.0,1993.0,7.0,6.0,GOA,"Gadus chalcogrammus (walleye pollock)","Ammodytidae (sandlance) Ammodytes sp.",90.0,199301.0,130.0,56.619999999999997,-157.81,33.0,33.0,7.0,9.6999999999999993,7.7000000000000002,620.0,148-102,"1993-07-06 00:00:00",41.0,,20.0
11010210.0,8791030701.0,5.0,8845010100.0,55.0,1993.0,7.0,6.0,GOA,"Gadus chalcogrammus (walleye pollock)","Ammodytidae (sandlance) Ammodytes sp.",90.0,199301.0,130.0,56.619999999999997,-157.81,33.0,33.0,7.0,9.6999999999999993,7.7000000000000002,620.0,148-102,"1993-07-06 00:00:00",40.0,,20.0
11010207.0,8791030701.0,11.0,8845010100.0,58.0,1993.0,7.0,5.0,GOA,"Gadus chalcogrammus (walleye pollock)","Ammodytidae (sandlance) Ammodytes sp.",90.0,199301.0,126.0,56.310000000000002,-158.38999999999999,35.0,35.0,7.0,9.6999999999999993,7.2000000000000002,620.0,141-95,"1993-07-05 00:00:00",35.0,,20.0
11010207.0,8791030701.0,12.0,8845010100.0,59.0,1993.0,7.0,5.0,GOA,"Gadus chalcogrammus (walleye pollock)","Ammodytidae (sandlance) Ammodytes sp.",90.0,199301.0,126.0,56.310000000000002,-158.38999999999999,35.0,35.0,7.0,9.6999999999999993,7.2000000000000002,620.0,141-95,"1993-07-05 00:00:00",43.0,,20.0
11010207.0,8791030701.0,12.0,8845010100.0,59.0,1993.0,7.0,5.0,GOA,"Gadus chalcogrammus (walleye pollock)","Ammodytidae (sandlance) Ammodytes sp.",90.0,199301.0,126.0,56.310000000000002,-158.38999999999999,35.0,35.0,7.0,9.6999999999999993,7.2000000000000002,620.0,141-95,"1993-07-05 00:00:00",43.0,,20.0
11010207.0,8791030701.0,12.0,8845010100.0,59.0,1993.0,7.0,5.0,GOA,"Gadus chalcogrammus (walleye pollock)","Ammodytidae (sandlance) Ammodytes sp.",90.0,199301.0,126.0,56.310000000000002,-158.38999999999999,35.0,35.0,7.0,9.6999999999999993,7.2000000000000002,620.0,141-95,"1993-07-05 00:00:00",46.0,,20.0
11010207.0,8791030701.0,12.0,8845010100.0,59.0,1993.0,7.0,5.0,GOA,"Gadus chalcogrammus (walleye pollock)","Ammodytidae (sandlance) Ammodytes sp.",90.0,199301.0,126.0,56.310000000000002,-158.38999999999999,35.0,35.0,7.0,9.6999999999999993,7.2000000000000002,620.0,141-95,"1993-07-05 00:00:00",47.0,,20.0
11010207.0,8791030701.0,12.0,8845010100.0,59.0,1993.0,7.0,5.0,GOA,"Gadus chalcogrammus (walleye pollock)","Ammodytidae (sandlance) Ammodytes sp.",90.0,199301.0,126.0,56.310000000000002,-158.38999999999999,35.0,35.0,7.0,9.6999999999999993,7.2000000000000002,620.0,141-95,"1993-07-05 00:00:00",38.0,,20.0
11010207.0,8791030701.0,12.0,8845010100.0,59.0,1993.0,7.0,5.0,GOA,"Gadus chalcogrammus (walleye pollock)","Ammodytidae (sandlance) Ammodytes sp.",90.0,199301.0,126.0,56.310000000000002,-158.38999999999999,35.0,35.0,7.0,9.6999999999999993,7.2000000000000002,620.0,141-95,"1993-07-05 00:00:00",44.0,,20.0
11010207.0,8791030701.0,14.0,8845010100.0,58.0,1993.0,7.0,5.0,GOA,"Gadus chalcogrammus (walleye pollock)","Ammodytidae (sandlance) Ammodytes sp.",90.0,199301.0,126.0,56.310000000000002,-158.38999999999999,35.0,35.0,7.0,9.6999999999999993,7.2000000000000002,620.0,141-95,"1993-07-05 00:00:00",41.0,,20.0
11014699.0,8791030701.0,14.0,8857040102.0,52.0,1993.0,8.0,4.0,GOA,"Gadus chalcogrammus (walleye pollock)","Arrowtooth flounder Atheresthes stomias",90.0,199301.0,254.0,58.659999999999997,-150.80000000000001,205.0,205.0,12.0,14.5,5.5999999999999996,630.0,233-147,"1993-08-04 00:00:00",33.0,3.0,230.0
11014699.0,8791030701.0,14.0,8791030701.0,52.0,1993.0,8.0,4.0,GOA,"Gadus chalcogrammus (walleye pollock)","Walleye pollock Gadus chalcogrammus",90.0,199301.0,254.0,58.659999999999997,-150.80000000000001,205.0,205.0,12.0,14.5,5.5999999999999996,630.0,233-147,"1993-08-04 00:00:00",45.0,3.0,230.0
11011452.0,8791030701.0,13.0,8857040102.0,32.0,1993.0,8.0,4.0,GOA,"Gadus chalcogrammus (walleye pollock)","Arrowtooth flounder Atheresthes stomias",90.0,199301.0,257.0,58.909999999999997,-149.84,241.0,241.0,20.0,15.4,5.2000000000000002,630.0,244-152,"1993-08-04 00:00:00",46.0,3.0,230.0
11011453.0,8791030701.0,14.0,8755030501.0,50.0,1993.0,8.0,4.0,GOA,"Gadus chalcogrammus (walleye pollock)","Eulachon Thaleichthys pacificus ",90.0,199301.0,258.0,58.829999999999998,-149.69,234.0,234.0,22.0,16.0,5.0999999999999996,630.0,246-150,"1993-08-04 00:00:00",180.0,3.0,230.0
11011965.0,8791030701.0,11.0,8793010000.0,40.0,1993.0,8.0,18.0,GOA,"Gadus chalcogrammus (walleye pollock)","Zoarcidae (eelpout) ",92.0,199301.0,270.0,59.450000000000003,-149.15000000000001,219.0,219.0,8.0,13.800000000000001,5.4000000000000004,630.0,252-163,"1993-08-18 00:00:00",38.0,,133.0
11011967.0,8791030701.0,9.0,8755030201.0,37.0,1993.0,8.0,20.0,GOA,"Gadus chalcogrammus (walleye pollock)","Capelin Mallotus villosus",92.0,199301.0,272.0,59.420000000000002,-149.03,196.0,196.0,10.0,14.5,5.4000000000000004,630.0,254-162,"1993-08-20 00:00:00",75.0,,133.0
11011973.0,8791030701.0,6.0,8791030701.0,49.0,1993.0,8.0,22.0,GOA,"Gadus chalcogrammus (walleye pollock)","Walleye pollock Gadus chalcogrammus",92.0,199301.0,278.0,59.640000000000001,-148.56,205.0,205.0,8.0,12.5,5.4000000000000004,630.0,260-167,"1993-08-22 00:00:00",65.0,3.0,133.0
11010210.0,8791030701.0,6.0,8845010100.0,58.0,1993.0,7.0,6.0,GOA,"Gadus chalcogrammus (walleye pollock)","Ammodytidae (sandlance) Ammodytes sp.",90.0,199301.0,130.0,56.619999999999997,-157.81,33.0,33.0,7.0,9.6999999999999993,7.7000000000000002,620.0,148-102,"1993-07-06 00:00:00",114.0,,20.0
